
misc	58b7fd6451450c7c46ddbb153b20950	https://tinhte.vn/threads/google-khong-cho-phep-tai-ve-sync-tren-blackberry-ke-tu-1-6-dung-nhieu-dich-vu-khac.1218209/	"​ \nGoogle vừa đăng tải trên blog của mình rằng kể từ ngày 1/6 năm nay, hãng sẽ dừng hỗ trợ Google Sync for BlackBerry. Nếu bạn đã tải về ứng dụng này thì vẫn có thể tiếp tục sử dụng để đồng bộ lịch và danh bạ. Tuy nhiên, người dùng sẽ không thể tải về tập tin cài đặt của Google Sync. Thay vào đó, Google khuyên người dùng nên sử dụng thao tác đồng bộ thông qua gói dịch vụ BlackBerry Internet Service (BIS) hoặc Google Apps Connector cho BES để có được ""những trải nghiệm tổng quan tốt hơn"" vì ngoài danh bạ và lịch thì còn có thể đồng bộ email và nhiều thứ khác (Google cũng đã dừng hỗ trợ ứng dụng Gmail trên BlackBerry). Có vẻ như người dùng BlackBerry không dùng BIS sẽ phải vất vả hơn để lấy dữ liệu từ tài khoản Google xuống chiếc BlackBerry của mình kể từ sau ngày 1/6.\n \nCũng trong dịp này, Google giới thiệu một cải tiến trong các dịch vụ của họ, bao gồm:\n \nThay đổi các hàm lập trình ứng dụng (API), dịch vụ Google Related (một chương trình giúp người dùng tìm kiếm những thông tin bổ ích trong lúc duyệt web) và Google Flu Vaccine Finder (một bản đồ thể hiện vị trí tiêm phòng cho dịch cúm H1N1 năm 2009) sẽ bị dừng lại. Dữ liệu của Google Flu Vaccine Finder sẽ được chuyển cho trang web HealthMap.\n \nỨng dụng nền web Google Talk cũng sẽ bị ngưng hoạt động. Google khuyến khích người dùng chuyển sang ứng dụng gốc dành cho Android hoặc các phần mềm của bên thứ ba khác hỗ trợ Google Talk. Nền tảng giao dịch dành cho các nhà phát hành báo trên mạng cũng không còn được Google duy trì, thay vào đó, công ty sẽ làm việc với các đối tác hiện tại để thiết kế nên một nền tảng mới. Trang web tìm kiếm các bản quyền sẽ được sát nhập chung với trang google.com.\n \nNói về Picasa, ứng dụng Picasa for Linux sẽ ngừng phát triển. Plug-in giúp tải và quản lí hình ảnh lên Picasa cho iPhoto cũng như phần mềm Picasa Web Albums Uploader trên hệ điều hành Mac sẽ không cho phép tải về nữa. Người dùng đã cài plug-in này vẫn có thể tiếp tục sử dụng nhưng không còn được cập nhật mới. Google khuyến khích người dùng chuyển sang ứng dụng Picasa 3.9 trên Mac. Trong ứng dụng này đã tích hợp khả năng tải lên cũng như nhập ảnh vào iPhoto.\n \nTheo Blog của Google​\n\n\n       "
misc	d60e192a8df2e08cc89773d95f0afc5	https://tinhte.vn/threads/i-mail-cua-viettel-mot-dich-vu-yeu-menh.100405/	"Định viết bài này lâu rồi, nhưng bận quá, bây giờ có thời gian rảnh, em xin nêu ra vài lý do mà theo cá nhân em không nên dùng Viettel I-Mail. Những lý do cho cái tiêu đề của bài viết.\n\n\n(1)  Tính bảo mật: Trong quá trình đăng ký dịch vụ I-Mail, Viettel yêu cầu khách hàng cung cấp địa chỉ hộp mail và password. Mục đích là để Viettel check mail để nếu có mail mới thì thông báo cho khách hàng. Tuy nhiên điều quan trọng là chính sách bảo mật ra sao?, trách nhiệm hai bên ra sao?, quy trình quản lý những thông tin này ra sao? lại không thấy đề cập. Đối với doanh nhân - đối tượng chủ yếu mà dịch vụ này cung cấp liệu có cảm thấy an toàn và tin tưởng để có thể cung cấp cho ""người khác"" - tài khoản của mình chứa biết bao nhiêu thông tin bí mật, kinh doanh. Ai đảm bảo những thông tin này trong quá trình trung chuyển từ Server Mail của công ty đến Viettel rồi từ Viettel đến thiết bị đầu cuối của khách hàng đảm bảo tính bí mật, chưa nói đến tính toàn vẹn - thông tin không bị thay đổi.\n\n(2) Tại sao lại phải cần có dịch vụ này ? Dịch vụ này phù hợp cho những loại máy điện thoại không có email client hoặc không cài đặt được trình email client. Đây là các loại điện thoại chủ yếu đời thấp. Còn các loại Smart Phone dùng hệ điều hành Symbian, Windows Mobile, hay BB đều có  trình email client mặc định hoặc có thể cài thêm. Mà các doanh nhân, hay chi ít những người có nhu cầu check mail thời gian thực như thế này thì sẽ đều có khả năng sắm một chiếc smart phone. (giá con Nokia có email client thấp nhất mà em được biết là tầm 1tr5 - Nokia 2630). Khi đã có một chiếc điện thoại có email client, có GPRS tại sao họ lại phải dùng dịch vụ của Viettel để làm gì. Họ có thể cấu hình check mail trực tiếp đến Mail Server của họ thay vì phải đăng ký dịch vụ của Viettel.\n\n(3) Thật sự là Push Mail? Có bác sẽ bảo rằng nhưng dịch vụ của Viettel là Push Mail. Nó sẽ nhanh hơn, tốt hơn so với cài đặt chế độ Pull Mail - dùng email client.(Các bác nào chưa hiểu rõ đọc bài của em ""Hiểu cho đúng Pushmail"" sẽ phân biệt được thế nào là Push mail và Pull Mail.)\n\nĐiều các bác nói là đúng, dịch vụ của Viettel là Push ... nhưng không phải là push mail mà chỉ là push notify  nghĩa là chỉ là push cái thông báo có mail mới đến thiết bị di động của các bác. Còn việc check mail tài khoản của các bác, Viettel cũng phải định kỳ kết nối đến Server Mail của các bác. Nghĩa là giữa Viettel và Server Mail thực hiện chế độ Pull Mail, giữa Viettel và thiết bị di động thực hiện chế độ Push Notify \n\nVậy lúc này Viettel có khác gì cái chương trình email client trên máy các bác đâu  Trình email client trên thiết bị di động nếu cấu hình thì cũng định kỳ check mail, nếu có mail mới sẽ notify ra màn hình. ;-) và các bác sẽ đọc trực tiếp mail, thay vì phải kết nối đến đâu đấy đọc mail.\nĐường đi của Mail sẽ là từ Server Mail đến ngay thiết bị di động, thay vì phải đi vòng qua Viettel rồi mới đến thiết bị di động.\n\n(4) Giá thành dịch vụ.\n\n- 15K thuê báo\n- 300 - 500 đ/ 1 email gửi đi cho một người. Một email gửi đến N người thì nhân N lần lên. (N cũng chỉ giới hạn cho mỗi lần gửi là 10)\n- Mặc định chỉ nhận được tối đa 30 email một ngày\n\nNhư vậy vừa đắt (chỉ trừ trường hợp bác không gửi email, nhưng trường hợp này ít, bác nhận email thông thường sẽ có nhu cầu trả lời email), quá bất tiện. Tại sao không check mail bằng email client có sẵn. Vừa tiết kiệm hơn và không \nví dụ: 1 ngày bác gửi khoảng 20 email, mỗi email chỉ cho một địa chỉ mail. thì bác đã mất 10k, một tháng bác mất 300k, chi phí thêm 15k là 315k - nếu dùng dịch vụ GPRS trọn gói của Viettel cũng chỉ khoảng 200k. Mà dịch vụ GPRS trọn gói của Viettel là đắt nhất - Vina và Mobi có 120k.\n\nVới 4 điểm chính yêu ở trên, em nghĩ đây là một dịch vụ sẽ không phát triển mạnh được - nếu đối tượng sử dụng có kiến thức một chút sẽ nhận thấy không nên sử dụng dịch vụ này. Viettel cũng khá nhanh nhẹn khi chịu khó phát triển những dịch vụ mới, nhưng có lẽ đây sẽ là một dịch vụ không thành công của Viettel.\n\n\n       "
misc	b6c3ccd7f90f1e4830ad0ad48a0da67	https://tinhte.vn/threads/mobifone-chinh-thuc-cung-cap-dich-vu-blackberry-vao-quy-1-2009.120399/	Hà Nội, ngày 31/10/2008 - MobiFone, nhà cung cấp dịch vụ mobile lâu đời nhất tại Việt Nam đã công bố nguồn tin cho biết MobiFone đã tiến hành đàm phán với RIM, hãng cung cấp giải pháp BlackBerry - giải pháp Push Mail toàn diện và lâu đời, có số lượng người sử dụng cao nhất trên thế giới hiện nay. Một quan chức cấp cao của MobiFone cho biết hai bên đã đạt được những thỏa thuận khung theo đó MobiFone sẽ chính thức cung cấp dịch vụ BlackBerry trong khoảng quý 1/2009. Thông tin về việc MobiFone cung cấp dịch vụ BlackBerry hiện nay vẫn hoàn toàn nằm trong vòng bí mật.\n \nNhư vậy là không lâu sau tin đồn Viettel sẽ cung cấp dịch vụ BlackBerry, đến lượt MobiFone lại nhảy vào cuộc. Nhưng vị quan chức của MobiFone rất chắc chắn về chuyện này. Động thái này cho thấy MobiFone vẫn chưa chịu từ bỏ phân khúc khách hàng cao cấp lâu nay bị Viettel lấn sân qua các chương trình Viettel Privilege.\n \nKhông lâu sau khi Bộ TT&TT công bố số lượng thuê bao thực của các mạng di động, Viettel đã công bố đạt khách hàng thứ 20 triệu và chẳng ít lâu sau MobiFone công bố đạt 21 triệu thuê bao. Hiện nay cả 2 nhà mạng này đều công bố đạt 30 triệu thuê bao, chắc chắn con số thuê bao ảo là rất lớn vì theo như tính toán của các chuyên gia, với số lượng thuê bao như hiện nay thì 100% dân số VN đang sử dụng điện thoại di động. Mặc dù Viettel đã tiên phong trong việc giảm khuyến mại dành cho thuê bao hòa mạng mới (hiện nay khách hàng mua sim Viettel 59 nghìn chỉ được 110 nghìn trong tài khoản). Hy vọng sắp tới, với đợt kiểm tra toàn diện tiếp theo của Bộ TT&TT, con số thuê bao thực sẽ được công bố, tránh cho việc tranh nhau ngôi dẫn đầu như hiện nay.\n\n\n       
misc	9d5b5a51d6d983355b9e0d4c4825f02	https://tinhte.vn/threads/mobifone-khong-tinh-phi-dich-vu-bis.771580/	Cách đây 60 phút mình đăng ký xài BIS Mobifone với gói cước tháng, tất nhiên phí sẽ là 133.000 đúng không ta? Nhưng đến khi viết những dòng này và check tài khoản liên tục thì thấy không tốn đồng nào cả. Thấy lạ vì Mobifone không trừ tiền hay chưa trừ tiền. Nghi ngờ quá nên gọi một vòng hỏi thử thì biết được là trong giai đoạn thử nghiệm (mới nhé),kể từ ngày hôm nay 19/7, MobiFone sẽ không tính phí cho người đăng ký sử dụng cho đến khi có thông báo chính thức. Còn chần chờ gì nữa mà chúng ta không nhanh tay đăng ký nào? \n\nThử vài hình ảnh trên em BB 9700 của mình nhé\n\n\n\nĐăng ký thành công nhé\n\n\n \nThử trên Facebook và chạy tốt\n\n \n\nThử đọc báo bóng đá \n\nCác bạn thử xem!\n\nHUY Tên_gói_cước gửi 999 nếu muốn hủy dịch vụ\n\n\n       
misc	613f7ac7cb46da415329c5f10e79405	https://tinhte.vn/threads/nha-mang-my-gay-ap-luc-yeu-cau-rim-giam-muc-phi-dich-vu-blackberry.1361992/	​ \nRIM thật sự đang trải qua những thời khắc đen tối trong lịch sử kinh doanh của hãng. Báo cáo tài chính ảm đạm, cắt giảm nhân sự hàng loạt, BlackBerry 10 phải hoãn tới 2013, và bây giờ đến lượt các nhà mạng Mỹ ra sức ép yêu cầu giảm giá sử dụng dịch vụ. Cụ thể, những khách hàng như AT&T đang yêu cầu RIM giảm mức phí truy cập vào máy chủ của BlackBerry để sử dụng các dịch vụ ví dụ như BlackBerry Messenger. Hàng năm, RIM thu về khoảng 4 tỷ USD doanh thu từ việc tính phí dịch vụ cho các nhà mạng, và trong bối cảnh kinh doanh vật vờ như hiện nay, mỗi đồng dollar thu về đều rất quý đối với RIM. Nhà phân tích Sammet Kanade của Northern Securities nhận dịnh mức phí dịch vụ của RIM trong năm nay có thể giảm 17%, xuống mức 3,4 tỷ USD, và đến năm tài chính 2014 sẽ chỉ còn 2,8 tỷ USD do những áp lực tiếp theo từ phía AT&T và Verizon.\n \nNguồn: Financial Post​\n\n\n       
misc	c8fd6bc3e94492ea22c647539b461d9	https://tinhte.vn/threads/rim-bat-dau-cho-tai-bbm-music-dich-vu-nghe-va-chia-se-nhac.917088/	​\nBBM Music, một dịch vụ nghe và chia sẻ nhạc trên nền [TAG]BBM[/TAG] đã được [TAG]RIM[/TAG] thử nghiệm từ hồi tháng 8 năm nay, giờ đây đã chính thức đi vào hoạt động rộng rãi và người dùng [TAG]BlackBerry[/TAG] có thể tải về từ App World để sử dụng. Nói về [TAG]BBM Music[/TAG], đây là một dịch vụ nghe nhạc của RIM dành riêng cho người dùng BlackBerry của mình. Người dùng sau khi đăng ký một tài khoản có phí (4,99$/tháng) sẽ được chọn 50 bài bát trong số hàng triệu bài hát có sẵn của RIM để nghe trên điện thoại BlackBerry. Điều đặc biệt là nếu trong danh sách bạn bè BBM của họ cũng có người sử dụng BBM Music thì cả 2 sẽ có thể chia sẻ 50 bài hát qua lại cho nhau nên trên thực tế, số lượng bài hát mà bạn có thể nghe gần như là không giới hạn nếu như bạn có nhiều bạn bè.\n\nVí dụ, bạn đăng ký một tài khoản có phí và được chọn 50 bài hát, trong danh sách bạn bè BBM của bạn có thêm 10 người khác cũng đăng ký tài khoản có phí và mỗi người cũng chọn 50 bài, như vậy sẽ có tổng cộng 550 bài hát mà bạn có thể nghe. Càng nhiều bạn bè đăng ký dịch vụ thì bạn càng có nhiều bài hát để thưởng thức trên BlackBerry của mình. Sau mỗi tháng thì bạn có thể thay đổi danh sách 50 bài nhạc này để chọn lại các bài hát mới hơn. BBM Music còn cho phép chat và bình luận trên các bài nhạc của bạn bè và thậm chí cho phép bạn tải bài hát về để nghe offline.\n\nNgoài tài khoản có phí thì người dùng có thể chọn loại tài khoản miễn phí. Tài khoản miễn phí có đầy đủ các chức năng như tài khoản có phí nhưng thời gian nghe nhạc bị giới hạn xuống còn 30 giây. Đặc biệt, bạn có thể dùng thử tài khoản có phí (Premium) trong 2 tháng ở Mỹ, Canada và 1 tháng nếu ở Úc. Và BBM Music hiện cũng chỉ mới cho tải ở 3 quốc gia này, tất nhiên trong thời gian tới, BBM Music sẽ hỗ trợ nhiều quốc gia hơn. Điều mà mình (cũng như nhiều người khác) mong chờ nhất hiện nay đó là RIM sẽ mau chóng đưa BBM Music đến Việt Nam để tất cả chúng ta đều được trải nghiệm dịch vụ nghe nhạc độc đáo này.\n\n \n​\n\nVideo hướng dẫn sử dụng BBM Music:\n\n​\nTheo BlackBerry​\n\n\n       
misc	dfa44379d6ec956a8dddea109e3a082	https://tinhte.vn/threads/rim-chinh-thuc-ra-mat-dich-vu-am-nhac-bbm-music.818697/	​\nSau khi xuất hiện những tin đồn về một dịch vụ âm nhạc mới chạy trên nền BlackBerry Mesenger ([TAG]BBM[/TAG]), RIM hôm nay đã chính thức giới thiệu nó dưới tên gọi BBM Music. Hiện dịch vụ này đang chạy thử dưới dạng beta, được cung cấp miễn phí trong vòng một tháng cho người dùng tại Mỹ, Anh và Canada. Trong tương lai thì [TAG]RIM[/TAG] sẽ mở rộng thị trường cho BBM Music và phát hành bản chính thức. \n\nBBM thực chất là một mạng xã hội và BBM Music sẽ tận dụng thế mạnh của mạng xã hội đó để chia sẻ âm nhạc giữa các thành viên với nhau. Khi đăng ký sử dụng dịch vụ - hiện tại là miễn phí nhưng sau này là 5USD/tháng - người dùng sẽ có 50 bài hát trong danh sách âm nhạc của mình và mỗi tháng sẽ được thay đổi một nửa trong số đó, giúp người dùng luôn cập nhật những bản nhạc mới nhất hoặc đang là trào lưu. Giữa những thành viên sử dụng BBM Music, họ có thể chia sẻ danh sách bài hát của mình với bạn bè, tất nhiên người dùng cũng có thể thêm một bài nhạc của bạn bè vào playlist của mình và nghe trọn bài hoặc bình luận về bài hát đó. Điều này đồng nghĩa, có càng nhiều bạn bè sử dụng BBM Music, người dùng sẽ được thưởng thức càng nhiều bài nhạc. \n\nTrong thông báo của mình, RIM cho biết sẽ bắt đầu đưa dịch vụ BBM Music bản chính thức đi vào hoạt động từ cuối năm nay với giá 5USD/tháng tại các thị trường gồm Úc, Canada, Columbia, Pháp, Đức, Indonesia, Ý, Malaysia, Mexico, Hà Lan, Ả rập, Singapore, Tây Ban Nha, Thái Lan, Thổ Nhĩ Kỳ, UAE (tiểu vương quốc Ả rập thống nhất), Anh và Mỹ. Chi tiết xem thêm tại đây.\n\nNguồn: RIM\n​\n\n\n       
misc	410564e90d8dc9875f8b1d760e4aa13	https://tinhte.vn/threads/rim-cho-tai-ve-dung-thu-bes-10-dich-vu-giup-doanh-nghiep-quan-ly-thiet-bi-cua-nhan-vien.1840214/	​ \nHồi cuối tháng 11/2011, RIM từng giới thiệu Mobile Fusion, dịch vụ cho phép các doanh nghiệp có thể quản lý các thiết bị di động mình cung cấp cho nhân viên, bao gồm các máy BlackBerry (bao gồm BlackBerry cũ, Playbook, BB 10) và kể cả các thiết bị chạy Android, iOS, thì giờ đây, hãng này chính thức đổi tên dịch vụ này thành BlackBerry Enterprise Service 10, gọi tắt là BES 10. Với phần mềm này, doanh nghiệp có thể sử dụng một công cụ nền web để quản lý những thiết bị mà họ cung cấp cho nhân viên đã được thiết lập chung trong hệ thống.\n \nHiện tại RIM đã cho phép tải về và dùng thử BES 10 theo địa chỉ ở đây, thời hạn dùng thử là 60 ngày, và việc tải về được kéo dài từ nay cho đến hết năm 2013, tức là ngày 31/12.\n \n​ \nTheo RIM​\n\n\n       
misc	b5d8b8e2e30200b3443a72ed2d34893	https://tinhte.vn/threads/rim-gioi-thieu-dich-vu-chuyen-tien-bbm-money.1716331/	"​ \nBlackBerry Messenger không chỉ đơn thuần là một dịch vụ tin nhắn tức thời. Với các ứng dụng kết nối BBM, BBM Voice, BBM Music, BBM Groups, nó đã trở thành của một nền tảng xã hội toàn diện để tương tác với những người khác bằng nhiều cách. BBM hiện vẫn là ứng dụng kết nối phổ biến nhất và cũng là tài sản lớn nhất của RIM. Heins cho biết RIM vẫn liên tục đổi mới các dịch vụ cho BBM để làm cho nó ""không chỉ là một nền tảng rất mạnh mẽ để liên lạc, mà còn là một nền tảng mạnh mẽ cho thương mại điện tử "". Hôm nay tại Indonesia, RIM vừa công bố dịch vụ chuyển tiền ngang hàng BBM Money. Dịch vụ này cho phép bạn có thể dùng điện thoại BlackBerry để chuyển tiền cho một người nào đó trong danh bạ thông qua BBM, người này sau đó có thể rút tiền từ hệ thống ngân hàng. Nó mở ra cánh cửa thương mại điện tử an toàn giữa người sử dụng BlackBerry với các ngân hàng của họ.\n \nRIM sẽ sớm triển khai BBM Money tại Indonesia vì họ cho rằng đây là một thị trường mà dịch vụ BlackBerry phát triển mạnh nhất. Việc chuyển tiền thông qua một nền tảng nhắn tin thông thường sẽ không đảm bảo vấn đề về bảo mật nhưng RIM hứa hẹn BBM sẽ làm được điều này và khả năng bảo mật của điện thoại BlackBerry sẽ làm cho các giao dịch trở nên an toàn hơn.\n \nTheo BBC​\n\n\n       "
misc	055a3535b320f665cf40d0563b52b85	https://tinhte.vn/threads/rim-khang-dinh-chinh-phu-an-do-khong-co-quyen-truy-cap-vao-qua-trinh-giai-ma-dich-vu-blackberry.1421941/	​ \nSau khi các phương tiện truyền thông Ấn Độ đưa tin về việc RIM đã cung cấp cho chính phủ nước này quyền truy cập vào quá trình giải mã Email, BlackBerry Messenger thì ngay lập tức hãng sản xuất điện thoại BlackBerry lên tiếng phủ nhận. David Paterson (Giám đốc Đối ngoại của RIM) khẳng định RIM luôn đặt yếu tố bảo mật, quyền lợi khách hàng lên hàng đầu và sẽ không có bất kì cá nhân, chính phủ nào được phép truy cập vào quá trình giải mã các dịch vụ mà họ cung cấp, kể cả Ấn Độ.\n \n Ấn Độ là thị trường nhận được sự quan tâm rất lớn từ RIM và đây cũng là quốc gia khiến họ phải gặp nhiều phiền phức trong vài năm qua. Mặc dù trước đó đã được phép nắm tất cả thông tin liên lạc trên BlackBerry Messenger nhưng chính phủ nước này lại muốn tiếp cận việc giám sát email của tất cả các công ty, người dùng cá nhân vì theo họ đây là cách quản lý tốt nhất. RIM đã trình bày rất rõ những khó khăn để có thể đáp ứng yêu cầu trên nhưng có vẻ giữa hai bên không tìm được tiếng nói chung. Và hãng sản xuất điện thoại BlackBerry liên tục chịu áp lực bởi nguy cơ phải ngưng cung cấp dịch vụ tại đất nước đông dân thứ hai thế giới này.\n \nĐược biết các dữ liệu trên BlackBerry đều được mã hóa và gửi thẳng tới máy chủ của RIM, mà không cần thông qua cơ chế kiểm duyệt của các nước sở tại. Điều đó đã giúp BlackBerry được đánh giá là dòng điện thoại an toàn nhất hiện nay, và được các doanh nhân ưa chuộng vì tính bảo mật của nó. Tuy nhiên không phải quốc gia nào cũng thích điều đó, Ấn Độ, Indonesia cùng một loạt các nước Trung Đông cho rằng chính vì không thể quản lý được các nội dung dữ liệu trên BlackBerry, nên các hoạt động tội phạm mạng nếu được diễn ra sẽ rất khó để họ kiểm soát. Và RIM đã nhượng bộ bằng cách thiết lập hệ thống máy chủ tại một vài quốc gia đồng thời cho phép truy cập vào một phần dữ liệu của họ.\n \nNhưng vấn đề tại Ấn Độ có vẻ căng thẳng hơn, trong trường hợp nhượng bộ thì RIM cần một giải pháp để can thiệp vào dữ liệu trên Email và dữ liệu bị can thiệp sẽ ở dạng đọc được, cho phép chính phủ dễ dàng truy tìm các cuộc đối thoại của người dùng. Nếu RIM không chấp nhận thỏa hiệp và chính phủ Ấn Độ áp đặt lệnh cấm dịch vụ BlackBerry thì các công ty nước này sẽ thật sự gặp khó khăn. Tuy nhiên họ cũng đã chuẩn bị những giải pháp riêng, một số thông tin về dịch vụ thay thế tạm có tên gọi BharatBerry được cung cấp bởi FunamBol software với các chức năng push mail, đồng bộ danh bạ và calendar tương tự như BlackBerry đang được đề cập.\n \nNguồn: Reuters, Zdnet ​\n\n\n       
misc	ac75a3acaac81faad8b3c52421d56c6	https://tinhte.vn/threads/rim-sap-co-dich-vu-am-nhac-truc-tuyen-rieng.810680/	[IMGl]http://media.tinhte.vn/photo/var/resizes/Anh-Bai-/blackberrymusic.jpg?m=1313725370[/IMGl]Khi mà cả [TAG]Apple[/TAG] và [TAG]Google[/TAG] đều đã có những dịch vụ âm nhạc riêng của mình, [TAG]RIM[/TAG] cũng cần phải làm điều gì đó cho người dùng của mình đỡ thiệt thòi và không gì khả thi hơn là tạo ra một dịch vụ âm nhạc riêng. CNET có được thông tin này từ nhiều nguồn tin khác nhau, tất cả đều cho rằng RIM đang thương thảo với bốn hãng ghi âm lớn để cho ra đời một dịch vụ âm nhạc chạy trên dịch vụ tin nhắn tức thời BBM ([TAG]BlackBerry Messenger[/TAG]). \n\nRIM đã rất khôn khéo khi liên kết hai dịch vụ âm nhạc và BBM với nhau vì BBM được coi như một mạng xã hội giữa những người dùng BlackBerry, vì thế việc phổ biến dịch vụ âm nhạc cũng sẽ dễ dàng hơn. RIM chưa xác nhận thông tin trên hoặc đưa ra bất cứ bình luận nào nhưng nguồn tin cho rằng dịch vụ sẽ được ra mắt trong một vài tuần nữa thôi.\n\nNguồn: CNET\n​\n\n\n       
misc	8c1e82e324f449acff574eb182fb231	https://tinhte.vn/threads/ro-ri-viettel-gioi-thieu-goi-dich-vu-bis-moi-toi-nguoi-dung-blackberry-voi-60k-thang-bat-dau-tu-ng.1770838/	Sau 2 nhà mạng Mobi và Vina đã thực hiện giảm giá cước gói BIS dành cho các thuê bao BlackBerry. Không nằm ngoài xu hướng giảm giá chung của dịch vụ BIS tại Việt Nam mà RIM đang tập trung và hướng tới sự phát triển của thị trường mới đầy tiềm năng này. Mới đây Viettel cho biết họ sẽ cung cấp thêm gói cước mới mang tên BB PRO với đầy đủ tính năng BIS. Và quan trong hơn cả là giá dịch vụ sẽ giảm xuống còn 50k/tháng. Mặc dù giá cước của Viettel đắt hơn chút so với Mobi và Vina. Nhưng các khách hàng của Viettel lại được hưởng lưu lượng miễn phí lên tới 500MB.\n\nTuy nhiên để đăng ký và sử dụng được BIS của Viettel người dùng phải đăng ký 3G kèm phí dịch vụ 3G riêng là 10K/tháng. Như vậy, để sử dụng BIS Viettel sắp tới đây người dùng chỉ phải trả tối đa là 60K/tháng thay vì 100k/tháng như trước kia. \n\nƯu đãi đặc biệt của gói mới này là:\nTính năng: Full BIS\nMiễn phí: 500MB tốc độ tối đa 3G, khi hết 500MB tốc độ giảm xuống 2G và free hoàn toàn.​\n\nDự kiến Viettel sẽ bắt đầu áp dụng gói cước mới vào ngày 03/01/2013. Thông tin chi tiết và giá của các gói cước mới sẽ được cập nhật trong thời gian tới.Bấm để mở rộng...\n \nViettel làm ăn chán quá . Đã đk BIS rồi còn thêm phí 3G để làm j nữa với cả 1 tháng có khi nào dùng hết 500MB đâu cơ chứ \n                                                                                                           Nguồn : bbvietnam.com \n\n\n       
